Generation,Fitness
33687,0.003376731861047324
33688,0.0033447689209247823
33689,0.0033549703139710424
33690,0.0033981202554548276
33691,0.003381288154618958
33692,0.003396217744572998
33693,0.003374290619633262
33694,0.0033772469259594202
33695,0.0033621720030372264
33696,0.003369575139634248
33697,0.0033820118580486585
33698,0.0033917792775302056
33699,0.0034037201610449823
33700,0.0034105894927505286
33701,0.003351150987004284
33702,0.0033745477383012837
33703,0.003390241827777561
33704,0.0033991765181208182
33705,0.00337756128721628
33706,0.0033772959467737707
33707,0.003391730570700207
33708,0.0034184271862698155
33709,0.003390343666664258
33710,0.0033825598019468738
33711,0.00339001250483979
33712,0.003384561757402895
33713,0.0034003416743494767
33714,0.003383017153444049
33715,0.0033916677207153677
33716,0.0033833095278612843
33717,0.0033845978587946986
33718,0.00339253598790968
33719,0.0033901253263265074
33720,0.003401559806733151
33721,0.0034043307803892876
33722,0.0034084350225420616
33723,0.0034033335485355288
33724,0.0033971501885502174
33725,0.0034064094372511103
33726,0.0034027745019406743
33727,0.00341678605811576
33728,0.0034113826706403914
33729,0.0034201883329213942
33730,0.0034067020954050772
33731,0.0034119313826865075
33732,0.0034186461973551344
33733,0.00340343931083352
33734,0.0034128826620731215
33735,0.0034017183325041147
33736,0.0034252013089741363
33737,0.0034217620889040725
33738,0.0034161691586737522
33739,0.003405327027218636
33740,0.0034019956856165784
33741,0.0034287078986810363
33742,0.0034073256657059315
33743,0.0034138322952129057
33744,0.0034270356910014376
33745,0.003429975223414523
33746,0.0034297910937725693
33747,0.0034258292995174924
33748,0.003433668116440939
33749,0.0034081900073977436
33750,0.0034054248060060703
33751,0.0034100471420923572
33752,0.0034225104183900896
33753,0.0033988294017632684
33754,0.00340138818040343
33755,0.0034210839395714884
33756,0.0034203107149102133
33757,0.0034143015178826393
33758,0.0034106954751919613
33759,0.003400018571161561
33760,0.003409740698506086
33761,0.0034097639208772
33762,0.0034000313644642734
33763,0.00341842221453678
33764,0.00342170548803716
33765,0.003409545573846887
33766,0.003412251719794517
33767,0.0034034769872406207
33768,0.0034109160297234424
33769,0.003403684248415381
33770,0.0034170395430844483
33771,0.003408147875710825
33772,0.0034140073579055747
33773,0.003430646661314697
33774,0.00341057759748071
33775,0.0034272235392058654
33776,0.0034336554291833103
33777,0.003406391791814531
33778,0.0034356011221976703
33779,0.0034186880624808612
33780,0.003413774701410372
33781,0.0034202428190743556
33782,0.0034214601963773105
33783,0.0034224227910923553
33784,0.003426900736239106
33785,0.0034217968110928656
33786,0.003422280537011846
33787,0.0034133613242674087
33788,0.003428955039322003
33789,0.0034126434666452233
33790,0.003420217948774087
33791,0.003420210292708159
33792,0.0034195554507565587
33793,0.003412455982353936
33794,0.003422978638360618
33795,0.0034317658793034463
33796,0.0034229254398409716
33797,0.003416937701426362
33798,0.0034252065355502605
33799,0.0034193583358375144
33800,0.0034274351590555703
33801,0.0034166572064060637
33802,0.0034172305720315565
33803,0.003413811928430429
33804,0.0034281962926427626
33805,0.0034197238719317117
33806,0.003412980022286569
33807,0.00342105222191141
33808,0.0034195498952498482
33809,0.003414412707318136
33810,0.00341323483849174
33811,0.0034138828304590735
33812,0.0034180908011840244
33813,0.003419444692241483
33814,0.0034194072750661822
33815,0.0034185484594040664
33816,0.0034191069528029675
33817,0.0034234935433317634
33818,0.003420149878476938
33819,0.0034237875033856844
33820,0.003418882235616694
33821,0.0034228066753743238
33822,0.003427811312874996
33823,0.003418059512108185
33824,0.003414789188042147
33825,0.0034112146886670705
33826,0.003424171845670653
33827,0.0034301753688378185
33828,0.0034246884672416364
33829,0.003413382985521911
33830,0.003412466276701429
33831,0.0034204147274140453
33832,0.0034166460676268917
33833,0.0034187908603498887
33834,0.003413830923689438
33835,0.0034193428472923428
33836,0.003421121795951475
33837,0.0034145494223551736
33838,0.0034101383315415863
33839,0.0034127201537242193
33840,0.0034101824420671284
33841,0.0034138751301337755
33842,0.0034066326138033117
33843,0.003415400131402434
33844,0.0034228872471693214
33845,0.0034289009396666443
33846,0.003406588697202069
33847,0.0034050632828902623
33848,0.003419456136401069
33849,0.003411994458355113
33850,0.0034114300521102038
33851,0.003413181500042114
33852,0.0034325188616604833
33853,0.003417290900132004
33854,0.0034145977393832522
33855,0.0034195699603019837
33856,0.003418239537668018
33857,0.003426794619534598
33858,0.003422231764883729
33859,0.0034130966831862264
33860,0.0034300976680985452
33861,0.003423735135670434
33862,0.0034122692713562754
33863,0.003412580806022359
33864,0.0034105690723478127
33865,0.0034061035811890216
33866,0.0034149033389477843
33867,0.0034134540773269194
33868,0.003411038627960879
33869,0.0034295479797004265
33870,0.0034118049974590837
33871,0.003416043811249932
33872,0.0034145723550026595
33873,0.003422391862604768
33874,0.003414041332887247
33875,0.0034154770901396593
33876,0.00341315404405189
33877,0.003420786178131021
33878,0.003419213779778909
33879,0.0034110501743508637
33880,0.003420129999627624
33881,0.003410039767411404
33882,0.0034182633469360766
33883,0.003416432842556047
33884,0.003414633058020952
33885,0.003417939442767707
33886,0.003415505348489693
33887,0.0034085752789983566
33888,0.0034156646353492677
33889,0.0034114939604202115
33890,0.003410662053390237
33891,0.0034047298336310258
33892,0.0034104989835317414
33893,0.0034068441410916115
33894,0.003411168612154056
33895,0.0034031032487360753
33896,0.0034123239956238534
33897,0.003412369026987345
33898,0.00341792531145612
33899,0.0034136105957365587
33900,0.003416957230735387
33901,0.0034182414510867494
33902,0.0034132721912448257
33903,0.0034184629394768172
33904,0.00341192060328742
33905,0.00340942454694886
33906,0.003405566502906681
33907,0.003424300189279747
33908,0.0034177040653686945
33909,0.003417634491928289
33910,0.0034125150269973836
33911,0.0034171676725483335
33912,0.003414820943622944
33913,0.003411583772009776
33914,0.0034185126935128997
33915,0.0034118778975845898
33916,0.0034146734787977953
33917,0.0034106094595960116
33918,0.0034078557177859414
33919,0.003410652601121377
33920,0.0034117345069433285
33921,0.003428194420395493
33922,0.003427638622424813
33923,0.003412063003147342
33924,0.0034161148693598853
33925,0.003428808461826512
33926,0.0034186709016176342
33927,0.003422939885594578
33928,0.0034150106296042906
33929,0.003426507105926329
33930,0.0034215891567987286
33931,0.003425107241825716
33932,0.003416839160095885
33933,0.003422894544620402
33934,0.003411550838974322
33935,0.003415447172462641
33936,0.0034220475254560906
33937,0.003421496511133405
33938,0.0034157508421349936
33939,0.0034157186600511863
33940,0.0034106842623089734
33941,0.003414838734807042
33942,0.003412948225977964
33943,0.0034178806663010502
33944,0.00341715461073736
33945,0.0034174886418046474
33946,0.0034085240672001027
33947,0.0034130616299191804
33948,0.003415983774651701
33949,0.003422272148819741
33950,0.003422510430092203
33951,0.0034170587335805823
33952,0.0034187070051946715
33953,0.0034185306716178433
33954,0.0034187434417195122
33955,0.003424615884198832
33956,0.0034145911632201043
33957,0.003417053044930934
33958,0.003418481462800142
33959,0.003409489721273381
33960,0.003411412413974091
33961,0.003415206977063794
33962,0.0034140435026105546
33963,0.003411681201845664
33964,0.0034234577755087865
33965,0.003418201341632428
33966,0.0034258709707798932
33967,0.0034100655886284406
33968,0.003409782528125091
33969,0.0034185459277175025
33970,0.0034095646131686043
33971,0.0034212543866413863
33972,0.003419173812538545
33973,0.0034117378801547544
33974,0.0034122864083743426
33975,0.003441889812619082
33976,0.0034286881103843996
33977,0.003415440725995591
33978,0.0034173343730058343
33979,0.003430401030641603
33980,0.003426918261333083
33981,0.003423656101302397
33982,0.0034118600664391403
33983,0.0034211611277864353
33984,0.0034191514485622807
33985,0.0034171684178749876
33986,0.0034215649752797365
33987,0.003422302130148018
33988,0.0034204268149862632
33989,0.0034150909430692767
33990,0.003410065938153259
33991,0.0034112673383682
33992,0.0034202266458743746
33993,0.0034229798627464616
33994,0.003425120589922398
33995,0.0034272748920740666
33996,0.0034290338066358434
33997,0.00341969142607424
33998,0.00342225916479932
33999,0.0034122358096310935
34000,0.003417095684658539
34001,0.0034275354660354687
34002,0.003417188542957688
34003,0.003414185161298123
34004,0.003420192681433079
34005,0.0034250137958583777
34006,0.00342893654519128
34007,0.0034181530417836782
34008,0.0034202109867214896
34009,0.0034186701377155286
34010,0.003419169995568004
34011,0.003418631156031767
34012,0.0034232652501892647
34013,0.0034217164243330496
34014,0.0034147509846665335
34015,0.003429878219725451
34016,0.003421653856300902
34017,0.0034145309811538663
34018,0.0034158062192768688
34019,0.003415517263629138
34020,0.003423631208345631
34021,0.0034228098662158883
34022,0.0034227430655330007
34023,0.003421882177999739
34024,0.003419731129610925
34025,0.0034199269732926615
34026,0.0034253751827496228
34027,0.0034314939947656395
34028,0.003426214859202701
34029,0.003422285306736092
34030,0.0034240755878010187
34031,0.0034207488888325912
34032,0.003415528455416019
34033,0.0034182719374712994
34034,0.003422744908013505
34035,0.003421491262989114
34036,0.0034168466240313117
34037,0.0034152560761813965
34038,0.0034363519367275985
34039,0.003439022897292739
34040,0.003432033096939999
34041,0.0034170483374106808
34042,0.0034280558616819386
34043,0.003418036288239465
34044,0.003413557581520217
34045,0.0034122391759962437
34046,0.00341938338561517
34047,0.0034160446636958487
34048,0.0034176503605033047
34049,0.0034354134701958918
34050,0.0034232275048838826
34051,0.0034110375849845894
34052,0.0034181554245242694
34053,0.003413111069077356
34054,0.0034168018154662784
34055,0.0034188023030098276
34056,0.0034175762859213043
34057,0.0034201670529219533
34058,0.003433295151121274
34059,0.0034230623677893937
34060,0.003416300372586496
34061,0.0034179143127081365
34062,0.003415097341075265
34063,0.003419912085978602
34064,0.0034409707860142175
34065,0.0034334718847079857
34066,0.003424412956083883
34067,0.0034225728699043725
34068,0.003413547134040628
34069,0.003411121560351417
34070,0.0034121858160344586
34071,0.0034127627297151487
34072,0.003410446700243125
34073,0.003415000353184322
34074,0.003413863611513731
34075,0.003416162815062838
34076,0.0034137571537945634
34077,0.00341291902372424
34078,0.0034121533024182404
34079,0.0034201502488127337
34080,0.0034092890515933557
34081,0.003411031364979232
34082,0.0034128265386468297
34083,0.0034256409611687975
34084,0.003420767778336011
34085,0.0034106123423000515
34086,0.0034189506346877156
34087,0.0034059248475254507
34088,0.003409352029054372
34089,0.0034095030387729535
34090,0.0034128746565430237
34091,0.003407901759638633
34092,0.003414014745794441
34093,0.0034195089902323353
34094,0.0034040654579677522
34095,0.0034044825086583675
34096,0.0034015258516797114
34097,0.0034001530119821873
34098,0.003411805648071773
34099,0.0034082372678904222
34100,0.0034083111210818696
34101,0.003403884702014976
34102,0.00341451747750783
34103,0.0034036867093531135
34104,0.0034075307326672083
34105,0.003405810998147053
34106,0.003400094320271355
34107,0.0034049209184563805
34108,0.0034027815273738986
34109,0.0034025787081207732
34110,0.003400352629451448
34111,0.0034196128736336383
34112,0.003404700169631873
34113,0.003406602873955075
34114,0.0034061926403946494
34115,0.003406312253376844
34116,0.0034090678819340423
34117,0.003407111143599349
34118,0.0034033632158262947
34119,0.003404703783373213
34120,0.0034052861168695427
34121,0.0034038503465498183
34122,0.0033981427564992177
34123,0.003405291145613102
34124,0.00338653620132487
34125,0.00338993169007631
34126,0.0033970734922767936
34127,0.003396680925196154
34128,0.003389311900377391
34129,0.0034043880748266153
34130,0.0034088755688855507
34131,0.003419629636299601
34132,0.0034054479380541468
34133,0.003410363331445425
34134,0.003407163306177067
34135,0.0034056307017878177
34136,0.0034062100074226335
34137,0.0034111053810374887
34138,0.00341351366494084
34139,0.003407622692680728
34140,0.003412943300105846
34141,0.0034002997020994813
34142,0.003403527719572046
34143,0.0034024841913655123
34144,0.003403319422239579
34145,0.0034036930995648453
34146,0.003397058765278449
34147,0.003404715421006879
34148,0.0034060773462362016
34149,0.0034050228757621604
34150,0.0034093560767447443
34151,0.003395759017202622
34152,0.0033966892604027077
34153,0.003418052441911198
34154,0.003401669168729551
34155,0.003394927505802194
34156,0.0034097636159542877
34157,0.003395167217377366
34158,0.0034112293105984567
34159,0.0034155055625190657
34160,0.0034122066102605492
34161,0.003404779080323425
34162,0.003410674320879242
34163,0.0034079340249928702
34164,0.0034000141850602846
34165,0.0034008212471645957
34166,0.0033975158069004074
34167,0.0034030133011023122
34168,0.003403366471314749
34169,0.0033895280140631406
34170,0.0033783252138609695
34171,0.0033901098112271402
34172,0.003411107710168318
34173,0.0034238742120597573
34174,0.0034170917874754613
34175,0.00341060797008398
34176,0.0034094291155262212
34177,0.0033987230028195985
34178,0.003411554624885314
34179,0.0034050118392791213
34180,0.003405889787951968
34181,0.0034117741872156542
34182,0.0034075684781089658
34183,0.0034007633912723715
34184,0.0034000265620152815
34185,0.0033967178776571575
34186,0.003403416066175322
34187,0.003400203669628953
34188,0.00339321901015919
34189,0.003400389498941346
34190,0.0034061841458695335
34191,0.00340877580291461
34192,0.0033939499913204336
34193,0.0034138937691119446
34194,0.0034019347670983815
34195,0.003400730107863333
34196,0.0034031476374541385
34197,0.003415078745012749
34198,0.003418006230360163
34199,0.0034033768847850756
34200,0.003396711782485333
34201,0.00340797845168593
34202,0.003406924348344119
34203,0.0034107061416643945
34204,0.0034098723150866998
34205,0.003415217541194547
34206,0.0034152673984161556
34207,0.0034085079418740547
34208,0.003408968468702594
